,county,year,evi_1,evi_15,evi_28,evi_32,evi_46,evi_59,evi_60,evi_74,evi_87,evi_91,evi_105,evi_118,evi_121,evi_135,evi_148,evi_152,evi_166,evi_179,evi_182,evi_196,evi_209,evi_213,evi_227,evi_240,evi_244,evi_258,evi_271,evi_274,evi_288,evi_301,evi_305,evi_319,evi_332,evi_335,evi_349,evi_362,long,lat,t2m_1,t2m_15,t2m_28,t2m_32,t2m_46,t2m_59,t2m_60,t2m_74,t2m_87,t2m_91,t2m_105,t2m_118,t2m_121,t2m_135,t2m_148,t2m_152,t2m_166,t2m_179,t2m_182,t2m_196,t2m_209,t2m_213,t2m_227,t2m_240,t2m_244,t2m_258,t2m_271,t2m_274,t2m_288,t2m_301,t2m_305,t2m_319,t2m_332,t2m_335,t2m_349,t2m_362,yield
540,JO DAVIESS,2011,0.043731160453603646,0.007680358878281468,-0.024459953193437006,-0.01774349090033622,0.07983899708578392,0.15047157396170596,0.15326992391188207,0.1717426632043546,0.1941821138342114,0.20739216822471598,0.2673985608568246,0.3260458355819432,0.33875394604828746,0.40074779462561383,0.4482817118209118,0.45808811235689123,0.5262543273206448,0.6102458863179192,0.6172269754891142,0.6108240388929713,0.5988070889941659,0.5961409371187348,0.5920355810220189,0.5756377554239319,0.5571098734602759,0.4471162069335342,0.33988660908261925,0.32229345475735083,0.2801074603698707,0.2573219895521473,0.2502780827906754,0.22361695478832452,0.19463777113014943,0.18855715864764044,0.1692557826346954,0.15488070114985372,-90.2,42.4,8.545520019531272,-6.461645507812454,-3.8805908203124657,-6.212921142578091,2.151104736328125,-0.5168334960937614,-0.13893432617186363,4.076519775390625,1.6378967285156363,7.141381835937511,8.025378417968762,6.416168212890682,19.077923583984397,10.684863281250022,15.555590820312522,26.0489685058594,22.297894287109397,26.179107666015646,31.134979248046896,24.878002929687522,26.481842041015646,30.144696044921897,24.25830078125002,24.1631530761719,26.17891235351565,11.977703857421897,14.781542968750022,12.192980957031272,12.546264648437523,5.2736328125,6.420391845703182,8.918603515625023,1.3436096191406477,1.6069458007812387,9.318792724609398,-0.6736755371093409,74.5
541,JO DAVIESS,2013,0.008766268351474836,0.15719808689935533,0.0894166108545278,0.0625819257754287,0.02313013167057752,0.02255322827728118,0.02451068536581728,0.10945863209639438,0.17325754913524835,0.1759345796471538,0.20521701744752702,0.27391746428748487,0.29224075614480455,0.40030541542758125,0.47932727820976506,0.48552321796318176,0.5169815837263273,0.5820970041051797,0.5915831822996009,0.6127715503211025,0.6156663669359803,0.6116231737732362,0.5687303863509237,0.49550452126703826,0.4748309865489021,0.4044450853025195,0.33154295562191005,0.32317079055869424,0.31441362665451383,0.25089867844533287,0.22983957437456612,0.19902790946917476,0.18602370760223114,0.17526075001757077,0.0552487185462027,-0.08292960891972978,-90.2,42.4,-8.72639770507809,-7.4044982910155905,0.08808593750002273,-15.775799560546897,0.7037597656250227,0.23977050781252274,0.5152099609375227,0.5048034667968864,4.4195861816406365,4.635876464843795,18.4353210449219,16.929968261718773,26.807897949218773,29.778973388671897,15.259991455078147,23.254541015625023,22.565838623046897,27.97957153320315,24.46545410156252,28.3482849121094,15.416418457031273,23.55389404296877,20.83215942382815,31.914056396484398,25.590222167968772,17.3835632324219,21.613214111328148,18.8617126464844,12.852935791015648,7.250103759765636,7.543255615234363,5.261047363281295,-6.687322998046841,2.258575439453159,-5.389703369140614,1.5983581542969092,-7.699999999999989
542,JO DAVIESS,2015,0.10502668108643251,0.08254063625750599,0.016537022717321968,0.006238160231888599,0.043445784531581946,0.12086381171107348,0.12606884836891777,0.16068180324901105,0.17444239618397897,0.18472871286225806,0.2407739881310922,0.3229040620943756,0.344883905652028,0.42864749589680723,0.4670112784724778,0.4757664117894553,0.5315287131946185,0.5913804559483787,0.5947889728905633,0.5865158976929583,0.5806088634928834,0.5750911776817763,0.539360836115923,0.4947678367321065,0.4809503712478055,0.4220072969601286,0.3474586632834568,0.3345098079308074,0.30116606889657793,0.25820099223580295,0.23735205506772267,0.13999637883942392,0.06083178647895597,0.054161662843395,0.11020872147072347,0.19532216840262853,-90.2,42.4,-7.9409667968749655,-7.1757934570312045,-2.127856445312477,0.10742797851563637,-15.844976806640602,-14.4770751953125,-9.290417480468728,12.976330566406272,-1.2358215332030908,15.822192382812522,17.379370117187523,17.457678222656273,15.191717529296898,13.627606201171897,23.923883056640648,16.96375122070315,26.68103637695315,24.785797119140646,23.06087036132815,26.8548034667969,27.550073242187523,26.367260742187522,27.072747802734398,19.990136718750023,26.452136230468774,24.806427001953146,20.881988525390646,14.097070312500023,12.512695312500023,10.308801269531273,9.230029296875022,8.667834472656285,-0.4613342285156136,3.8727111816406135,6.100518798828136,-0.05245971679685226,-21.700000000000017
543,JO DAVIESS,2016,0.027297237810200787,0.0323186533753591,0.06184916948349513,0.06901180115516442,0.08413465956465953,0.1380512799738011,0.14323925866878112,0.19053131883592933,0.19294664306002732,0.19513283187002892,0.27522231613871617,0.37734906164590487,0.3913261266596803,0.43919728777203115,0.4835560533429478,0.4980578891032145,0.5670780259814143,0.6308877287948972,0.6372296525925393,0.6338255889945015,0.6145526313216338,0.610353603044507,0.5788557099909398,0.4981313501818298,0.4688974771463205,0.3820225011939408,0.3445922142590271,0.33819129801275233,0.30163383521825005,0.25816564873892317,0.24785231460225154,0.23331775562820192,0.21658405755690827,0.20481773762927802,0.08830906227311808,-0.043296102423147916,-90.2,42.4,-8.406060791015637,2.2248046874999887,1.8325439453125,0.9600402832031818,-8.299639892578124,11.842803955078148,2.9538391113281364,12.008532714843772,6.230847167968716,6.9602478027344095,17.07691040039065,7.008978271484409,6.455541992187546,9.263983154296898,23.909826660156273,21.53125000000002,25.098480224609396,27.015612792968774,23.348175048828146,25.294519042968773,27.568688964843773,25.811273193359398,25.506256103515646,23.838635253906272,22.877429199218774,20.176678466796897,16.328527832031273,16.78577270507815,14.505755615234397,6.89544677734375,14.473828125000022,10.323040771484397,5.420953369140648,1.8683227539062386,-14.80381469726559,-4.965509033203091,13.599999999999994
544,JO DAVIESS,2017,0.13694949189826924,0.11197681681713602,0.1517872235977718,0.164131209829867,0.1801068474843961,0.17544739716847074,0.17514598616599006,0.18099219706713407,0.18961523960366897,0.19381210042468575,0.2538900225670782,0.34791623181264286,0.36731671679748445,0.42274543019356264,0.43300651109161675,0.4370938897565214,0.504882134238371,0.5842158778511997,0.5851045918797158,0.5736881856568964,0.6139410230033359,0.6216402603056884,0.596247140659951,0.5090981205778439,0.48126467416803487,0.40743456570899556,0.3686292776005585,0.3579847751460322,0.29105105066991105,0.23397835224652927,0.22102525717473942,0.1971156714226489,0.18991286533353793,0.18213628593710635,0.08243179343025467,-0.03461334142615808,-90.2,42.4,-3.3844848632812274,-4.817987060546875,-4.152960205078114,1.4815856933593863,5.426165771484375,7.5317871093750455,11.849401855468773,-4.60413818359375,9.180218505859397,7.411932373046886,18.23567504882815,5.831445312500023,6.850006103515602,25.19478149414065,21.672418212890648,22.398828125000023,23.185156250000023,22.197558593750024,25.457446289062524,21.766961669921898,27.139929199218773,25.180035400390647,23.36602783203127,20.423614501953146,19.4903015136719,24.813378906250023,15.079241943359397,15.302734375000023,18.3739196777344,2.680108642578125,0.8198425292969205,6.176605224609352,10.927917480468773,5.0409240722656365,-6.6844482421875,-17.36119384765622,-17.799999999999983
545,JO DAVIESS,2019,0.16461974108153407,0.0078052424098715,0.02072789644142333,0.021809383952532374,-0.021911669211071117,0.061751283683884786,0.07254367736807497,0.17727982999359052,0.19865060236528542,0.20108580805074536,0.23170488360596397,0.28974301287774545,0.3053921837845385,0.399759745582321,0.4323821047414134,0.41193228296975803,0.36797876955316217,0.4519195070926318,0.4788661179682358,0.5803237654024661,0.6045894124249899,0.6065973158332283,0.6006942297027134,0.5681094854925473,0.5528492928060925,0.48190491582207884,0.3941783637791975,0.37127886972229474,0.26739207357523354,0.21241077134640182,0.20396573908547347,0.1958218199559794,0.2028196563285271,0.20079914866622375,0.15132040003521907,0.08988701966938033,-90.2,42.4,0.8946960449218977,-3.8190856933593524,-14.36979370117184,-21.228543090820303,2.8014160156250227,-9.570941162109353,-6.237640380859318,2.5839355468750456,14.576696777343773,2.146783447265625,4.29193115234375,0.6482604980468636,6.648553466796886,17.55352783203127,22.8427185058594,26.591851806640648,21.828161621093773,24.58514404296877,23.126501464843773,31.19417114257815,28.574169921875022,24.637243652343773,22.35729980468752,22.010485839843774,19.050958251953148,22.649829101562524,19.26880493164065,27.070715332031273,8.03032836914067,10.483471679687522,-1.9325927734375228,-4.857153320312454,1.022930908203159,3.1314758300781365,-4.94603271484375,0.21365356445314773,
546,JOHNSON,2001,0.17951544038170827,0.20001475656929804,0.20691433063791106,0.20787827784397353,0.21137453812860707,0.2199196607863474,0.22079044606801398,0.23555253957453096,0.27148337277920426,0.29170883900718536,0.4070830111931158,0.4917036381148952,0.49865269202124957,0.5332357477119543,0.5742444827352873,0.5788703960083602,0.6001750875005291,0.6387062333151429,0.6450606664607909,0.6536322690970899,0.6277363628117913,0.6128250973708511,0.5468375310678263,0.4888191665119135,0.47470714716957074,0.4336006212107008,0.39000647166719343,0.3786701356863678,0.32285885523822083,0.27677209075503423,0.26564909183673474,0.2416988859284315,0.2347084510500994,0.23310305633551384,0.21654041397488952,0.19750773019183512,-88.875,37.5,-6.058615112304636,7.508935546875023,-1.5754608154296363,1.8370147705078068,16.562417602539085,6.012017822265705,3.4785705566406193,14.59705505371096,6.409753417968773,11.790399169921898,21.755059814453148,26.630715942382835,24.326272583007835,27.116433715820335,23.124627685546898,20.951150512695335,31.185784912109398,24.10852966308596,26.629907226562523,25.331048583984398,25.98389587402346,30.96802673339846,24.82685241699221,26.310525512695335,22.48383483886721,18.91266784667971,20.057672119140648,18.71058044433596,14.313806152343773,5.383676147460932,15.895501708984398,14.832482910156273,8.009515380859455,5.081964111328091,6.571252441406244,0.8607574462891137,56.0
547,JOHNSON,2002,0.19770046127681842,0.18423093956116582,0.1942866837890836,0.19683069326067806,0.19448567581734244,0.19347128847757705,0.1941350081209154,0.22177812490540144,0.26149850958637166,0.27491072445231063,0.34567159322855495,0.4350502166107943,0.4552678828941954,0.5289482736370049,0.5455171731101806,0.5399959717220959,0.5320519782338634,0.5531646580437797,0.5555662424369724,0.5529333900287715,0.5439270206698062,0.5422196179465357,0.5142740662887095,0.4469415830376722,0.4326288505168841,0.40642086118840065,0.38055589479461915,0.37891284217773624,0.3775810292537668,0.3177041453528477,0.30227134798534805,0.2882408997365932,0.2205817378143878,0.20618610213830635,0.22251863015040552,0.27109813422597806,-88.875,37.5,-4.214971923828045,6.787789916992153,10.588769531250023,16.909936523437523,6.087136840820335,-3.9582580566406023,4.484963989257807,20.791253662109398,9.37226257324221,13.781091308593773,24.036599731445335,19.020745849609398,20.973657226562523,19.932305908203148,24.955422973632835,29.09266052246096,22.860681152343773,27.239373779296898,31.15564880371096,27.996682739257835,30.780816650390648,29.120782470703148,23.98841247558596,27.634301757812523,28.825891113281273,27.053765869140648,23.407067871093773,23.596704101562523,12.750604248046898,11.147195434570335,7.733117675781273,11.14600524902346,1.1580444335937727,0.42887268066408524,3.223855590820307,2.7513977050782046,-31.0
548,JOHNSON,2003,0.2229654463492064,0.20223258426673105,0.20027364188903587,0.19876337258793317,0.18528590998988834,0.19061576132246688,0.19289936182246756,0.26016369137135453,0.3037249450576955,0.30822141475044806,0.3845710266706528,0.482642237097369,0.49632271583845794,0.5539214527778245,0.584129461741868,0.5779363073771511,0.529065223186012,0.5095870818999741,0.5159345539343243,0.5842920507306321,0.6256054962358277,0.6110456101557792,0.5377081038620691,0.5453747822239233,0.5420069778070932,0.4763786161509558,0.39044784533921323,0.37826905142683687,0.3555977496843801,0.3033481498382239,0.2867012451700681,0.2586242638596039,0.24808346422411356,0.24615395022934905,0.23921592614933196,0.23351858897846278,-88.875,37.5,3.0346313476562727,-2.4207519531249773,-2.508749389648443,3.313851928710932,7.639916992187523,0.6586700439453068,2.4898620605469546,9.403192138671898,20.593194580078148,14.603067016601585,25.115319824218773,21.453759765625023,25.642007446289085,22.51075134277346,23.14954528808596,19.84955749511721,26.327798461914085,26.244226074218773,24.353189086914085,30.912988281250023,30.948754882812523,28.854425048828148,29.56672058105471,28.124841308593773,26.584924316406273,20.66510925292971,16.92359313964846,9.25977478027346,15.095620727539085,10.134378051757835,21.228372192382835,4.047052001953205,10.50641784667971,10.717736816406273,-0.8812469482421363,11.32880554199221,-44.0
549,JOHNSON,2005,0.20187197034013607,0.191157133391763,0.19633269443967521,0.19949440948263664,0.21133219859841523,0.2163743875350955,0.2162718400247897,0.2093062028030978,0.2465938952786521,0.2733276319938773,0.3914554870333508,0.4849818501752845,0.4992268670002566,0.5280674116253249,0.5313149276276541,0.5359422472045442,0.5556400148952032,0.5809673374239648,0.5904066938108167,0.6208238729625423,0.6053919632653062,0.5987648085537896,0.5632902038074853,0.5035054622647952,0.4864955572680074,0.4481892466112747,0.43530273415482945,0.4306427807844414,0.3886697110006987,0.33268369420062627,0.3146526462585035,0.26277010683567964,0.25263407456322134,0.25277046294649386,0.24307011344005353,0.22946797487741544,-88.875,37.5,15.557672119140648,-4.520056152343727,-0.40335693359372726,2.455728149414057,15.045495605468773,10.925134277343773,0.01798400878911366,7.875177001953148,7.620263671875023,20.658563232421898,17.90827331542971,14.31574401855471,14.158547973632835,20.52625427246096,23.129510498046898,25.304010009765648,28.515313720703148,28.16541442871096,30.22376403808596,26.83313903808596,23.22077331542971,29.19159851074221,24.591333007812523,26.90229187011721,27.12818298339846,25.785760498046898,21.963647460937523,18.240655517578148,21.107568359375023,10.904840087890648,16.788980102539085,12.524316406250023,15.828729248046898,1.5683074951171818,7.491174316406273,14.699746704101585,-2.0
550,JOHNSON,2006,0.201886422656019,0.1640529839820822,0.1893532307003015,0.2008561283425681,0.22528816849945327,0.20312448215628326,0.20209349893311004,0.25625283184388736,0.279058328867895,0.27074751242493067,0.37728553218242217,0.5255727085860036,0.5364118402276215,0.5354566772651674,0.5419110762410406,0.5511207685478027,0.5577276505843048,0.5366689935985753,0.5397468996254362,0.5794660070678921,0.6041695258799172,0.60177814871472,0.5615488994712837,0.5089821642263239,0.49537503864465554,0.4538003248863267,0.40607640944386547,0.39436789176822157,0.332002161573746,0.2529062795572415,0.23331386108646363,0.22829491916206904,0.37107272434186017,0.43990546765995475,0.9750592637969978,1.5518505022409324,-88.875,37.5,7.232553100585989,0.8818908691406477,9.18671569824221,7.590753173828148,11.242288208007835,13.691094970703148,16.80097351074221,10.03724060058596,10.461816406250023,22.65699157714846,28.058938598632835,18.575341796875023,16.515603637695335,12.387857055664085,28.955102539062523,26.639062500000023,27.932611083984398,25.37500915527346,28.311090087890648,24.299966430664085,27.227746582031273,31.207986450195335,26.98389587402346,25.769631958007835,23.95929870605471,21.573663330078148,20.765069580078148,18.262780761718773,13.247155761718773,9.149835205078148,8.236611938476585,9.75788269042971,15.902017211914085,3.9604125976562727,12.62574157714846,5.838494873046869,14.0
551,JOHNSON,2007,0.20249095272980983,0.18473423941716272,0.18403644736184302,0.18506371641720948,0.1865275494530823,0.18528624045017505,0.18683709651093247,0.26574147925212255,0.3150931420213183,0.31134838711664287,0.32716731121363296,0.4010044611761768,0.4203621326441636,0.4923129795634062,0.5271727298100429,0.5360783017885521,0.5779426670054254,0.6117066570351394,0.6120017795365997,0.5914965980042282,0.551849714896215,0.5295206426475401,0.4475427165471447,0.41041243889252765,0.3992385534403284,0.3597692318377647,0.34507182439950557,0.34316259846301417,0.3263234474256552,0.28524127777510605,0.2707402052154195,0.23151178728912647,0.22134380197049552,0.22109085463667172,0.21808736841684595,0.21419855699903856,-88.875,37.5,11.164849853515648,8.008874511718801,1.8080230712890568,-3.3076385498046363,-4.271582031249977,9.268762207031273,17.927636718750023,20.331719970703148,23.815469360351585,18.750970458984398,4.894845581054739,18.245263671875023,27.36097106933596,26.855264282226585,23.903970336914085,23.172387695312523,29.399041748046898,26.76630554199221,26.42792663574221,30.52478942871096,30.122338867187523,30.836419677734398,34.31739196777346,32.01703796386721,28.20136413574221,21.512322998046898,23.137796020507835,25.529443359375023,22.339822387695335,13.780068969726585,16.105325317382835,11.433129882812523,5.650872802734455,6.258004760742182,1.8001953124999943,3.7137847900391137,-36.0
